filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
rock.00077.au,0.4554080665111542,0.12869976460933685,2188.176213337053,2350.783422867515,4994.003135279605,0.10627675720781733,-103.93917846679688,101.90093994140625,-10.340605735778809,43.674171447753906,-11.524457931518555,26.93070411682129,-9.990091323852539,25.020719528198242,-14.218496322631836,19.7019100189209,-10.535613059997559,12.671650886535645,-12.685293197631836,6.84995698928833,-6.086559772491455,5.4550933837890625,-6.235661506652832,-1.4541351795196533,-8.232369422912598,-3.268690824508667,rock
rock.00071.au,0.45442816615104675,0.16090843081474304,2024.9672114930113,2215.1872549817717,4571.1473588973,0.09080821884674922,-79.84979248046875,109.94088745117188,-17.12664031982422,47.195335388183594,-11.945708274841309,33.33559799194336,-11.69973087310791,23.630064010620117,-13.667413711547852,18.453718185424805,-6.937195301055908,13.033835411071777,-11.583446502685547,9.107575416564941,-5.955832481384277,4.915923118591309,-8.709808349609375,3.7020487785339355,-5.0979838371276855,2.6259043216705322,rock
rock.00034.au,0.4208856523036957,0.19107995927333832,2789.7940380072873,2648.769436715528,5836.38137486697,0.13500787599167957,-28.089372634887695,65.62969207763672,-7.353229999542236,33.59356689453125,11.073498725891113,14.760503768920898,2.1976208686828613,10.063779830932617,-0.3293839693069458,10.136313438415527,-2.748821973800659,3.191470146179199,-1.683266282081604,-0.15931503474712372,-1.6892452239990234,1.850085973739624,-3.969614028930664,-1.6286492347717285,-6.391317367553711,-3.8662078380584717,rock
rock.00041.au,0.402214914560318,0.16064365208148956,2807.30058491141,2688.503510869627,5678.490662943837,0.14837174076044893,-35.399131774902344,73.67545318603516,-20.210777282714844,17.16295623779297,14.951290130615234,10.214682579040527,7.604469299316406,1.5989147424697876,4.177347183227539,0.7355448603630066,-0.3854457139968872,-1.313180685043335,-2.049189805984497,2.526911497116089,3.6032965183258057,-3.539565086364746,-4.791193962097168,-2.505460023880005,-3.984203338623047,-0.8272480368614197,rock
rock.00017.au,0.4188788831233978,0.16596873104572296,2311.9417457073478,2060.772911227813,4527.939286837268,0.14058758526025542,-41.432640075683594,105.41606903076172,-43.95048141479492,54.10911560058594,-18.41774559020996,23.52593231201172,-17.6177921295166,20.664485931396484,-18.46294593811035,17.48168182373047,-15.181072235107422,11.308914184570312,-14.158966064453125,2.833205223083496,-9.479147911071777,3.3370883464813232,-8.206201553344727,3.695302724838257,-3.679184913635254,-0.16170069575309753,rock
rock.00088.au,0.40842345356941223,0.08947667479515076,2591.1167911589937,2078.6516769704235,4889.828765207769,0.16178095672890866,-118.01446533203125,84.0493392944336,-50.279659271240234,46.06394958496094,-17.695772171020508,20.860383987426758,-21.651596069335938,16.67853546142578,-12.957173347473145,12.828729629516602,-13.10527515411377,11.298574447631836,-12.60710334777832,4.384234428405762,-12.07761287689209,0.666675865650177,-6.794241428375244,4.4643402099609375,0.2372792661190033,0.4337640106678009,rock
rock.00039.au,0.44269540905952454,0.14427855610847473,2559.2817874296557,2731.086714396661,5447.483726477844,0.12278761730843653,-50.866233825683594,86.3950424194336,-14.416372299194336,12.843613624572754,21.69902992248535,4.23861026763916,1.7381629943847656,3.706432580947876,4.691946983337402,-1.863010287284851,-1.1926677227020264,-0.01012139581143856,-4.118913650512695,-5.764848232269287,-1.0660443305969238,2.3003084659576416,-1.5742459297180176,-3.8516485691070557,-6.143411636352539,-5.374651908874512,rock
rock.00076.au,0.34563642740249634,0.14587216079235077,1659.8731482944563,1953.6246941311922,3580.9033467673667,0.0712066744872291,-132.3564453125,124.6559829711914,-9.664942741394043,46.451988220214844,-6.285324573516846,30.546499252319336,-11.1397705078125,20.411027908325195,-11.213242530822754,9.377023696899414,-5.82451868057251,7.829034328460693,-8.72843074798584,5.6276044845581055,-4.07881498336792,-0.6297497153282166,-8.119382858276367,-0.6760385036468506,-7.6109700202941895,-0.20681725442409515,rock
rock.00060.au,0.4054853320121765,0.10329776257276535,2797.3841277516685,2891.8717359301454,6205.454143134433,0.13467605638061145,-82.6666488647461,83.48526763916016,-0.5739469528198242,10.484199523925781,10.418731689453125,7.0719404220581055,5.08042049407959,0.08345263451337814,-0.207964688539505,-0.9347754120826721,-0.09718934446573257,-1.6991580724716187,-1.0245147943496704,0.17488037049770355,2.3965559005737305,-0.4495468735694885,0.8480216860771179,-1.8520991802215576,-4.513157844543457,-3.202277660369873,rock
rock.00064.au,0.37433743476867676,0.10704803466796875,2181.717912335607,2181.496845751871,4691.004967468073,0.10637615192047213,-118.8187026977539,104.41145324707031,-29.167768478393555,42.10883712768555,-13.289313316345215,29.063268661499023,-20.876985549926758,21.613054275512695,-24.322349548339844,10.711962699890137,-15.105816841125488,5.948564529418945,-11.778100967407227,-0.9063824415206909,-11.019617080688477,-0.20106850564479828,-6.916348934173584,-1.295627236366272,-6.312215805053711,-2.706533908843994,rock
rock.00011.au,0.34322381019592285,0.12337732315063477,1536.9871799571388,2036.9220735430451,3415.26268170714,0.05433413856907895,-169.74000549316406,119.11503601074219,7.171102523803711,53.43088912963867,4.1419358253479,23.130687713623047,-5.7138519287109375,24.99533462524414,-9.326622009277344,13.470992088317871,-14.286961555480957,5.9543890953063965,-13.598767280578613,0.7701702117919922,-10.46875,0.08046500384807587,-4.372725486755371,1.1727632284164429,0.4874303340911865,-5.829123497009277,rock
rock.00063.au,0.3296278119087219,0.053099069744348526,1711.662555940787,2310.122655480772,3492.653880399816,0.0558345074255031,-302.7938232421875,116.16439819335938,44.757293701171875,25.957435607910156,18.726184844970703,7.572910308837891,7.335750102996826,4.042331695556641,-4.1868815422058105,0.8677526712417603,0.9239050149917603,2.8157293796539307,1.41951584815979,-3.4723825454711914,-0.9045975804328918,0.5782952308654785,-0.8160130381584167,-2.373943328857422,0.3761179745197296,-1.8671848773956299,rock
rock.00056.au,0.4885188937187195,0.1756976693868637,3303.904679679877,2914.1478022639367,6719.434368499661,0.17756393007449692,-7.851338863372803,59.508636474609375,3.669032573699951,28.985015869140625,4.1454854011535645,10.275527954101562,2.5448920726776123,7.594006061553955,-1.3849740028381348,2.960132122039795,4.042453289031982,-0.7512194514274597,1.0540920495986938,-3.042893648147583,-0.9932118654251099,-0.6897627115249634,-0.6888782978057861,1.5260838270187378,-0.46764644980430603,0.5032029151916504,rock
rock.00090.au,0.2557002902030945,0.1546425074338913,2495.6204189789773,2249.630520076519,5212.826812082769,0.1206425055630805,-89.05668640136719,86.21660614013672,-24.4185848236084,47.11008071899414,-33.645477294921875,29.479248046875,-19.750383377075195,21.647642135620117,-16.756107330322266,6.549620151519775,-13.397908210754395,7.489511013031006,-12.868062973022461,8.59225082397461,-7.89639949798584,11.49905776977539,0.6794176697731018,9.798440933227539,-2.131242513656616,0.5883062481880188,rock
rock.00093.au,0.3435116410255432,0.10574260354042053,1939.9141779559488,1881.6834034743379,3749.093996408185,0.09836637420181889,-114.74584197998047,119.2917251586914,-50.72456741333008,42.63133239746094,-6.709270000457764,19.71417808532715,-16.88706398010254,19.3933048248291,-17.41594696044922,17.31191635131836,-10.866726875305176,6.668211460113525,-15.753815650939941,3.555530309677124,-7.759989261627197,3.3880162239074707,-7.68904972076416,1.6226147413253784,-10.707389831542969,-0.5426021218299866,rock
rock.00057.au,0.3901253640651703,0.12258004397153854,3488.995725081282,3241.7483118458463,7660.57034424584,0.1751028716379644,-58.60115051269531,64.89227294921875,15.939432144165039,5.449438095092773,7.535342216491699,9.880082130432129,1.5892504453659058,5.345211505889893,-1.2376222610473633,-2.029954671859741,2.443626642227173,-0.7237526178359985,-0.31555262207984924,-1.482503890991211,3.2967114448547363,3.6478633880615234,-2.5096354484558105,-1.1688024997711182,-2.3101038932800293,-2.2162861824035645,rock
rock.00026.au,0.3831232488155365,0.15269838273525238,2263.522165083779,2150.409409887739,4603.71382863898,0.1229387879740712,-58.966331481933594,106.56531524658203,-31.794187545776367,47.91972732543945,-17.430267333984375,27.756452560424805,-14.035482406616211,22.419858932495117,-20.562475204467773,19.568918228149414,-14.586194038391113,10.188965797424316,-10.941551208496094,4.525452613830566,-9.733945846557617,4.61580753326416,-10.116572380065918,1.4642449617385864,-3.0028908252716064,-0.6160977482795715,rock
rock.00085.au,0.3218926191329956,0.06301802396774292,2256.004706798342,2058.0461999229497,4509.297732893528,0.12098982016737617,-185.45333862304688,98.93243408203125,-36.44242858886719,44.426692962646484,-17.757997512817383,21.304086685180664,-20.296018600463867,13.779585838317871,-15.489940643310547,11.040959358215332,-16.792245864868164,2.326026678085327,-12.639382362365723,0.14767682552337646,-4.39784049987793,-2.467163562774658,-8.983906745910645,6.86259651184082,-6.707403182983398,-1.2103511095046997,rock
rock.00067.au,0.3929072320461273,0.10014721006155014,2414.0028665552404,2338.9876968450662,5212.235148993808,0.11991915392801858,-123.72794342041016,94.75423431396484,-9.566720008850098,53.2689094543457,-13.758111953735352,17.72808074951172,-19.212337493896484,25.298620223999023,-18.704410552978516,15.38591194152832,-12.513975143432617,9.367705345153809,-11.60157585144043,0.6617164015769958,-6.9941534996032715,3.35947585105896,-7.14115047454834,0.5074772834777832,-8.740342140197754,-1.470479965209961,rock
rock.00030.au,0.3903382420539856,0.09645353257656097,2945.1945450846843,2831.66679013786,6334.811694260352,0.11496000024187307,-131.44668579101562,67.7161636352539,32.89906311035156,34.58986282348633,-3.2580535411834717,21.88393211364746,-5.811073303222656,10.24113941192627,-7.056926250457764,2.2975730895996094,-4.367959022521973,-3.330298900604248,-6.280026912689209,-0.23067869246006012,-1.9748886823654175,-1.892943024635315,-0.8794302344322205,0.9514910578727722,-1.5379334688186646,-1.170861840248108,rock
rock.00053.au,0.4091429114341736,0.19013544917106628,3361.7673453402167,2933.2024987219434,6920.5248191998835,0.18757331777283281,4.066039085388184,52.615936279296875,-11.040760040283203,19.7084903717041,11.29083251953125,7.062537670135498,5.064019203186035,4.561151027679443,0.028141245245933533,5.148393154144287,3.3997623920440674,1.1702251434326172,0.5825347304344177,1.278739094734192,0.7192795872688293,-0.8079882860183716,-3.009650230407715,-1.7066329717636108,-1.6908512115478516,-1.2908860445022583,rock
rock.00013.au,0.4404309391975403,0.13374000787734985,1596.5231665437614,2237.464364196617,3824.085209613245,0.046099872411958204,-211.2082977294922,95.76803588867188,40.58082962036133,68.30281066894531,5.315103054046631,30.973608016967773,-5.27047061920166,22.828838348388672,-1.6150586605072021,17.48903465270996,-11.487263679504395,8.73469352722168,-10.456016540527344,5.723827838897705,-7.892422199249268,3.7275314331054688,-6.627518653869629,-1.2788177728652954,2.7943100929260254,6.274990081787109,rock
rock.00024.au,0.4051312208175659,0.15652085840702057,2320.5556900857264,2044.9181790505932,4466.88132271309,0.1434492459607198,-52.4997444152832,99.70246124267578,-47.39474868774414,47.02238464355469,-21.03191566467285,22.886384963989258,-18.29364585876465,13.892617225646973,-23.449201583862305,13.50993537902832,-18.669525146484375,5.705554485321045,-12.896329879760742,1.1990840435028076,-12.417318344116211,0.37735381722450256,-9.145066261291504,1.5957401990890503,-4.122615814208984,0.3086719810962677,rock
rock.00079.au,0.3600652813911438,0.11669325828552246,2148.4701088464726,2107.1385850572256,4479.506246371904,0.1091164981617647,-91.38539123535156,112.11522674560547,-27.342018127441406,47.981021881103516,-19.606639862060547,27.728473663330078,-18.553401947021484,17.439449310302734,-13.1617431640625,14.429664611816406,-15.21798038482666,11.52908992767334,-12.585803031921387,0.9080770611763,-10.44845962524414,-0.619779646396637,-13.491329193115234,3.3084347248077393,-3.7047016620635986,1.0890839099884033,rock
rock.00015.au,0.3437172472476959,0.0822996273636818,2336.1116757350674,2099.3117468270693,4501.422780512287,0.11420150142705109,-174.94175720214844,90.89378356933594,-18.696542739868164,41.621612548828125,-8.882180213928223,9.097589492797852,-12.460491180419922,13.123887062072754,-9.697833061218262,4.337836265563965,-13.489968299865723,6.743155002593994,-10.383935928344727,7.150632381439209,-5.797455310821533,0.7992594242095947,-8.139412879943848,-5.716430187225342,-3.364278554916382,-0.42180904746055603,rock
rock.00097.au,0.43190938234329224,0.08158259093761444,2077.166787874547,1926.895810129609,4030.750626602409,0.12182428224167957,-125.06510925292969,115.20331573486328,-48.00468063354492,52.843101501464844,-13.491936683654785,21.765405654907227,-12.428559303283691,20.139963150024414,-18.370885848999023,10.119688034057617,-16.05544090270996,10.486738204956055,-17.95963478088379,1.2157028913497925,-11.543169975280762,1.846606731414795,-12.854928970336914,3.4517836570739746,-12.594250679016113,-2.1046698093414307,rock
rock.00080.au,0.3686484396457672,0.10433086007833481,2606.2565496233246,2318.678720331894,5339.184381349168,0.1496808787248452,-88.00072479248047,93.53732299804688,-23.228851318359375,48.1299934387207,-21.44626808166504,27.758792877197266,-20.340559005737305,18.754474639892578,-15.226568222045898,16.13050651550293,-21.412471771240234,10.874083518981934,-12.021344184875488,5.128056526184082,-7.2995195388793945,4.657850742340088,-10.173711776733398,5.493203639984131,-4.375101089477539,0.3125852346420288,rock
rock.00021.au,0.3928767144680023,0.16148923337459564,2157.829899895762,2060.213563519859,4244.366001566128,0.12160357306985294,-55.33061599731445,114.4424819946289,-34.06888961791992,37.984397888183594,-22.331317901611328,18.52655601501465,-18.157928466796875,13.80614185333252,-27.80347442626953,18.16130828857422,-14.623385429382324,6.555210590362549,-8.269665718078613,-2.252011299133301,-11.609421730041504,2.4999234676361084,-10.94698715209961,0.7085558772087097,-0.6801807880401611,-0.06256292760372162,rock
rock.00020.au,0.3981715738773346,0.15241935849189758,2188.2645254060567,2120.2240076355756,4432.373198045666,0.11758961397058823,-56.94345474243164,115.21054077148438,-30.444604873657227,37.20380783081055,-21.99480438232422,21.870763778686523,-19.770648956298828,14.999987602233887,-24.074703216552734,17.787263870239258,-17.278640747070312,6.752427577972412,-10.744572639465332,0.8234407901763916,-10.16356372833252,3.6828911304473877,-8.5632905960083,-0.9132159352302551,-2.526801109313965,-1.9751111268997192,rock
rock.00072.au,0.4033682644367218,0.16546212136745453,1933.566634741674,2211.3363640320144,4360.040302099458,0.08172853074206657,-95.32930755615234,112.44345092773438,-2.078085422515869,47.04460525512695,-10.37358283996582,29.782087326049805,-15.11297607421875,20.185731887817383,-12.67420482635498,16.488859176635742,-7.8574347496032715,11.875227928161621,-11.181129455566406,8.876124382019043,-4.943288326263428,0.9183163642883301,-6.10785436630249,3.231332778930664,-8.072234153747559,0.7319101691246033,rock
rock.00095.au,0.35199180245399475,0.07944141328334808,2008.5370455020418,2106.349206221784,4254.124275892512,0.08926665598393962,-153.61651611328125,109.89451599121094,-23.106590270996094,59.00746154785156,-7.527993202209473,19.73012351989746,-16.486074447631836,18.083518981933594,-22.215625762939453,15.403846740722656,-12.378470420837402,12.349250793457031,-12.316455841064453,5.778130054473877,-10.268909454345703,1.805269479751587,-13.300427436828613,2.473228693008423,-6.71962308883667,-1.1992695331573486,rock
